,utc_timestamp,local_timestamp,caid,id_type,location_name,top_category,sub_category,street_address,city,state,naics_code,brands,zip_code,minimum_dwell,safegraph_place_id,geohash_5,census_block_group,placekey
435,1672606860,1672588860,a50a0d7d0bd04ae742b8bf2c7d4ad96105766c2bc17ddce95bd13eac2c5320ec,aaid,home,,,,,florida,,,33436,29.0,home,dhxnc,120990060111,
436,1672596065,1672574465,70a349234903c8de8e0b3f830513996df6efce64388c403015b16f1ccd3ff414,aaid,home,,,,dallas,texas,,,75202,259.0,home,9vg4m,481130031012,
437,1672545698,1672527698,fb067bed3cc590c9d35b8d6df6a4b7a3ffcd7db367acfebef60731f6a6ea07b5,aaid,home,,,,indianapolis city (balance),indiana,,,46226,23.0,home,dp4f9,180973227002,
438,1672541503,1672523503,dbd894c31c7c51b2c0396af9d75b011d98b9961274a33977034504f021f22498,aaid,home,,,,new york,new york,,,11229,5.0,home,dr5qv,360470576001,
439,1672544044,1672526044,dbd894c31c7c51b2c0396af9d75b011d98b9961274a33977034504f021f22498,aaid,home,,,,new york,new york,,,11229,12.0,home,dr5qv,360470576001,
440,1672542230,1672524230,fc42a747606798f8fad80d144a8636ff00fbdc2842f953e1496a4fa8e9fef6a0,aaid,home,,,,new york,new york,,,11229,17.0,home,dr5qv,360470576001,
441,1672534955,1672513355,54256190641bc0ce945bbf15a60fbc340173b2d7aa78a2061df8c53b50d888b1,aaid,home,,,,cedar hill,texas,,,75104,557.0,home,9vg13,481130166263,
442,1672531294,1672513294,cff8f4692717ba9d966cda4112cc3007bfb75093498894c3d6957f8ebf155ff6,aaid,home,,,,taylors,south carolina,,,29687,38.0,home,dnjqw,450450026101,
443,1672549293,1672531293,cff8f4692717ba9d966cda4112cc3007bfb75093498894c3d6957f8ebf155ff6,aaid,home,,,,taylors,south carolina,,,29687,1078.0,home,dnjqw,450450026101,
444,1672614093,1672596093,9bd82b4d9dcb18b1251dbb8d23c9f198a5f5edccb76a823b3473bc873f33f178,aaid,home,,,,union vale,new york,,,12540,33.0,home,dr7sc,360271800012,
445,1672574087,1672556087,adc25a9ad9b10245954eb8fa44566055fd062f6430fca139163414808eada421,aaid,home,,,,berkshire,vermont,,,05476,175.0,home,drurc,500110102001,
446,1672550067,1672532067,69eac03039b68cc8bde8674095d360aa678a2555070ae339eef0bc7650eff5f8,aaid,home,,,,dillsboro,indiana,,,47018,568.0,home,dngtb,180290806004,
447,1672552355,1672534355,6522701c5f0c4b5568e905f1b4f4693135f46202f8342f8b18f6e693047d1352,idfa,home,,,,durham,north carolina,,,27701,10.0,home,dnruu,370630003023,
448,1672574641,1672556641,6522701c5f0c4b5568e905f1b4f4693135f46202f8342f8b18f6e693047d1352,idfa,home,,,,durham,north carolina,,,27701,162.0,home,dnruu,370630003023,
449,1672536926,1672508126,cebe97aec510ee2d2592dc287efe714f6073e1118ea3b5d9cadf8b96b4e68444,aaid,home,,,,oakland,california,,,94601,9.0,home,9q9nf,060014062014,
450,1672566119,1672540919,9f2d34d91392732b54e56ce04a648e6868febccd2238057fbe74f2804432f151,aaid,home,,,,mesa,arizona,,,85204,318.0,home,9tbqp,040134218012,
451,1672535167,1672513567,18f6e345d4505fe4a18099c785719a5001df9a817775e3ae9d6f1275edf97c5e,idfa,home,,,,pass christian,mississippi,,,39571,56.0,home,dj2s9,280470030002,
452,1672534894,1672506094,667263c0602e041dcf109cabd38c441dc13aa6e05735e8ab0f8da2fb20c0e5a0,aaid,home,,,,,california,,,95207,303.0,home,9qc8p,060770033053,
453,1672531293,1672513293,924ace2ab3a4bc7d221f7e67edc2d6b29fbc1eaf60d3914876d3c8acf45b35dc,aaid,home,,,,,delaware,,,19810,27.0,home,dr469,100030113001,
454,1672534097,1672516097,924ace2ab3a4bc7d221f7e67edc2d6b29fbc1eaf60d3914876d3c8acf45b35dc,aaid,home,,,,,delaware,,,19810,23.0,home,dr469,100030113001,
455,1672543914,1672525914,924ace2ab3a4bc7d221f7e67edc2d6b29fbc1eaf60d3914876d3c8acf45b35dc,aaid,home,,,,,delaware,,,19810,11.0,home,dr469,100030113001,
456,1672574780,1672556780,924ace2ab3a4bc7d221f7e67edc2d6b29fbc1eaf60d3914876d3c8acf45b35dc,aaid,home,,,,,delaware,,,19810,508.0,home,dr469,100030113001,
457,1672534890,1672516890,0b54797d4768458512e9d826287563f6780c1340701e0469feb2bfb612db2338,aaid,home,,,,new york,new york,,,11357,113.0,home,dr780,360811029001,
458,1672596117,1672578117,0b54797d4768458512e9d826287563f6780c1340701e0469feb2bfb612db2338,aaid,home,,,,new york,new york,,,11357,83.0,home,dr780,360811029001,
459,1672538495,1672520495,0fc8029fd9651d38128eda6326c6e34c187b3699cfefea6739d2cc9602713ff6,aaid,home,,,,rome,georgia,,,30165,62.0,home,dn57h,131150005003,
460,1672556465,1672538465,0fc8029fd9651d38128eda6326c6e34c187b3699cfefea6739d2cc9602713ff6,aaid,home,,,,rome,georgia,,,30165,45.0,home,dn57h,131150005003,
461,1672603260,1672585260,fe956048edc0f6b639b62a18c71e4a6d910fbc0b1f81e4c79ec00abc2b19358f,aaid,home,,,,medford township,new jersey,,,08055,44.0,home,dr4fc,340057038031,
462,1672539293,1672517693,436e72acfb02e20a94953c339ea698e1a6179083d08b576049eab3e9dc4d76a9,aaid,home,,,,plymouth,minnesota,,,55442,127.0,home,cbj86,270530265082,
463,1672557354,1672535754,436e72acfb02e20a94953c339ea698e1a6179083d08b576049eab3e9dc4d76a9,aaid,home,,,,plymouth,minnesota,,,55442,23.0,home,cbj86,270530265082,
464,1672546671,1672528671,48d7279e2c8c456ba007fdc678d6370a6318fc1b399bc82846af16dce4777892,aaid,home,,,,romulus,michigan,,,48174,7.0,home,dps8n,261635859004,
465,1672536767,1672518767,1e9f52c1d990818de0b65362ccfadd1c8f30308518201907c137f6ff22e5950c,idfa,home,,,,,ohio,,,43110,233.0,home,dpj4t,390450330001,
466,1672585293,1672567293,9609d1237a358bd93cd3fe270c7b427ce9cf8e935c75b30eb928a08f9f6f1b63,aaid,home,,,,tarpon springs,florida,,,34689,43.0,home,djj0h,121030274023,
467,1672542476,1672524476,921aad742de7eedffcd07eee3fa17f55f88f95ae12535e924487d99de4b4756a,aaid,home,,,,,georgia,,,30349,114.0,home,djgyv,131210105162,
468,1672559867,1672538267,bc8b425ae98a732562255f2962e46e6cab2dfa5b87123b392ca251b41ad6936b,idfa,home,,,,,illinois,,,62010,404.0,home,9yzvm,171194028012,
469,1672531261,1672513261,ac0eba22aa70e4ba63f28150e51bd593378c811199e9d9952909edb7cff1c11e,aaid,home,,,,oak island,north carolina,,,28465,910.0,home,dq02y,370190203092,
470,1672538758,1672520758,dc0b489a51ea3df71411e8ae7a07b48125cd77caa4dddc6ef8b5b57081598742,aaid,home,,,,meadville,pennsylvania,,,16335,16.0,home,dprhb,420391115002,
471,1672538469,1672520469,365e367ee22b343e9416bcb235c2e17c74ec53113eaa258362794e0d6c47a242,aaid,home,,,,,florida,,,32259,39.0,home,djq50,121090208052,
472,1672534124,1672516124,da5c04ba8fcb377c8155396a5bcebdf1964dd607d9946026aa4a1ee21136fe4a,aaid,home,,,,,pennsylvania,,,17363,1333.0,home,dr1d0,421330239012,
473,1672538107,1672520107,2fa4544a670274499ad20c0b1f9f53699e1f2fe3fc0e79f0e9e98a2d751b2a8c,aaid,home,,,,,pennsylvania,,,18104,11.0,home,dr4r1,420770060012,
474,1672539596,1672521596,2fa4544a670274499ad20c0b1f9f53699e1f2fe3fc0e79f0e9e98a2d751b2a8c,aaid,home,,,,,pennsylvania,,,18104,21.0,home,dr4r1,420770060012,
475,1672542472,1672513672,79322d93abe19b5398fa98c8db7d04fcfbd923604c60f2a113578cdc0e77f32e,aaid,home,,,,oakdale,california,,,95361,11.0,home,9qdnf,060990002032,
476,1672548296,1672519496,79322d93abe19b5398fa98c8db7d04fcfbd923604c60f2a113578cdc0e77f32e,aaid,home,,,,oakdale,california,,,95361,34.0,home,9qdnf,060990002032,
477,1672532400,1672510800,0f589f6da93ac25d1194dac0f28e5be907f9282ea09bd2ebc7664488e4670e0c,idfa,home,,,,fort worth,texas,,,76052,10.0,home,9vfg8,481210203083,
478,1672557698,1672536098,0f589f6da93ac25d1194dac0f28e5be907f9282ea09bd2ebc7664488e4670e0c,idfa,home,,,,fort worth,texas,,,76052,965.0,home,9vfg8,481210203083,
479,1672531377,1672513377,06d65c882d451833a64743547d3a81d67b5d138ba3a15891e5541532f8847a70,aaid,home,,,,pennsville township,new jersey,,,08070,180.0,home,dr439,340330217002,
480,1672552672,1672534672,06d65c882d451833a64743547d3a81d67b5d138ba3a15891e5541532f8847a70,aaid,home,,,,pennsville township,new jersey,,,08070,271.0,home,dr439,340330217002,
481,1672551420,1672533420,b5278affd3a9b445db4b75ff14511f624b457bf43831dc17c553fa0df7c29f27,aaid,home,,,,,florida,,,34654,25.0,home,djj0z,121010317041,
482,1672531845,1672513845,896ab7e2a86b91a95d18e5ff7fda4b84d7981fdbddd63cd04f4ccdea727a5536,aaid,home,,,,lakeland,florida,,,33801,88.0,home,dhvxr,121050104021,
483,1672606896,1672588896,896ab7e2a86b91a95d18e5ff7fda4b84d7981fdbddd63cd04f4ccdea727a5536,aaid,home,,,,lakeland,florida,,,33801,13.0,home,dhvxr,121050104021,
484,1672535978,1672510778,fa81c8b0e84f7b1a2c07a2896ecd0b1ed0916863909726ff02e4aeccb1aad11f,idfa,home,,,,fortuna foothills,arizona,,,85367,233.0,home,9my9t,040270111153,
485,1672579960,1672558360,1470ff4398bce2fbc67654100ee92ca37517576c1ccede90ae9c290e4b5413e3,aaid,home,,,,,texas,,,75090,14.0,home,9vgr4,481810018011,
486,1672534485,1672516485,5bfe8318a4e36ae66d8a284108dcdfab306a03cb84bdfcdd46dd3871297bde7a,aaid,home,,,,,georgia,,,30253,838.0,home,djujg,131510703061,
487,1672532678,1672514678,7b1bc2ddfb9c2708d9a9b24e29df594d5c1cec8f1fe9401c35545700d9a1e2e1,aaid,home,,,,barre,vermont,,,05641,11.0,home,dru7q,500239551004,
488,1672537229,1672519229,7b1bc2ddfb9c2708d9a9b24e29df594d5c1cec8f1fe9401c35545700d9a1e2e1,aaid,home,,,,barre,vermont,,,05641,5.0,home,dru7q,500239551004,
489,1672585293,1672567293,7b1bc2ddfb9c2708d9a9b24e29df594d5c1cec8f1fe9401c35545700d9a1e2e1,aaid,home,,,,barre,vermont,,,05641,18.0,home,dru7q,500239551004,
490,1672531323,1672513323,1d1f824d14f137ac9258b87fcb37545400f5ce274cb49f93ce8aa36e697a7996,idfa,home,,,,evesham township,new jersey,,,08053,936.0,home,dr4ep,340057040041,
491,1672583814,1672565814,44f8027dfa353f7b92bd772f8013a51c7c054c6bbd7922c803b7c4f6524ebb62,aaid,home,,,,concord,north carolina,,,28025,22.0,home,dnq9t,370250407032,
492,1672531666,1672513666,658492d1125147c0241f09caf1432f4934aa4f8e8ff94d07d521e8470507633e,aaid,home,,,,tampa,florida,,,33617,8.0,home,dhvrk,120570009022,
493,1672538675,1672517075,2eb77d33fdfab038ab90fceaa8e1d6347a10eecd79b092fec27959581eba5569,aaid,home,,,,hildreth,nebraska,,,68947,80.0,home,9z1t6,310619646002,
494,1672556553,1672534953,2eb77d33fdfab038ab90fceaa8e1d6347a10eecd79b092fec27959581eba5569,aaid,home,,,,hildreth,nebraska,,,68947,476.0,home,9z1t6,310619646002,
495,1672611844,1672593844,0aedcbc9c71240c2f85d126a15fb42ea677c9ed0bc8ac186f0d33c1394fe2ec7,idfa,home,,,,,georgia,,,31535,28.0,home,djt4c,130690106001,
496,1672539235,1672517635,c46c9b3433ed43d1c8123ac8ecdaaf1cddd2a54d34e7e0d7ea84456640b6710e,aaid,home,,,,fort smith,arkansas,,,72904,211.0,home,9ykck,051310005011,
497,1672553355,1672531755,c46c9b3433ed43d1c8123ac8ecdaaf1cddd2a54d34e7e0d7ea84456640b6710e,aaid,home,,,,fort smith,arkansas,,,72904,8.0,home,9ykck,051310005011,
498,1672555334,1672533734,c46c9b3433ed43d1c8123ac8ecdaaf1cddd2a54d34e7e0d7ea84456640b6710e,aaid,home,,,,fort smith,arkansas,,,72904,438.0,home,9ykck,051310005011,
499,1672563708,1672545708,9b88a16b541255f3592299d67192dba545041bb0bdda3e232f4e188e19855579,aaid,home,,,,highland heights,ohio,,,44143,7.0,home,dpqh6,390351551012,
500,1672531263,1672513263,ffba0dc04c97802e047568111928e2ce94b92b7742dccca5a2aac7107ff79796,aaid,home,,,,indianapolis city (balance),indiana,,,46201,782.0,home,dp4f2,180973549002,
501,1672551207,1672533207,43dd9c7f5ef7775f6d48436935c33c0f56e31c76d25d1344c7cb0d3a544ea668,aaid,home,,,,everett,massachusetts,,,02149,551.0,home,drt3n,250173424004,
502,1672534643,1672516643,3d8938c7ba0266929668a4bcdf33348d01b7424c6b21ddd4f61ddba76645f9d1,aaid,home,,,,brunswick,ohio,,,44212,169.0,home,dpmf9,391034153002,
503,1672532391,1672514391,36835c886f6f004ca37e478bcb2558f3d920cbcbf5b12c22b7a1285be3aa57f6,aaid,home,,,,new york,new york,,,11225,265.0,home,dr5rm,360470321004,
504,1672545007,1672516207,14966c75ae77ca11fbfda922761d709b9667f1fd7ddc284238000662a00032b0,aaid,home,,,,dana point,california,,,92624,1111.0,home,9muq6,060590422013,
505,1672592469,1672574469,a2b3c66df77f8e3057f90bdb7876ce913177cc7d727ae42502bf98d7f96bc936,aaid,home,,,,jackson,michigan,,,49201,44.0,home,dpebr,260750004005,
506,1672567293,1672542093,e68b6cb32b8dd35ed1d756abf3a71c180effcd1af26922048570f6e661567a01,aaid,home,,,,phoenix,arizona,,,85022,323.0,home,9tbr6,040131036113,
507,1672552763,1672534763,9924b5d1d8d01798df9589b025bf29ecc7565ef6fd54344c0b2d3122947d8525,aaid,home,,,,cherry hill township,new jersey,,,08002,437.0,home,dr4eh,340076033012,
508,1672531710,1672510110,c6f2f290cf732092cb3b22e641e7f6c4b13be4ec9f59b1835653721af956a2f4,idfa,home,,,,harlingen,texas,,,78552,271.0,home,9udkz,480610120013,
509,1672531796,1672513796,1da01296f4ba1d92fca76f990ae54b5eaadc4de518f1f1b8c61a5dbebbef89bb,aaid,home,,,,bradenton,florida,,,34205,776.0,home,dhvk2,120810006031,
510,1672549268,1672531268,fd922ef15c8f0167baf69b551fae7b7b6a179a429383670491f19f7716d45d19,aaid,home,,,,,virginia,,,23113,1050.0,home,dq8v3,510411009361,
511,1672532083,1672514083,9bc679b8d0bf614d2100b3c17083c40ffeff342c3c7b25a9c822fa8faec72333,aaid,home,,,,perkiomen township,pennsylvania,,,19473,1345.0,home,dr4kf,420912065021,
512,1672592498,1672570898,c210a16aa8b9fae58f2cb0cc63902cb98af8458c7dc4e7aea95269d1be867b5a,aaid,home,,,,sterling,illinois,,,61081,33.0,home,dp2jy,171950009002,
513,1672552542,1672530942,d6f5969edb33af01011a71b588793c4793189e8f610041691cf8993ceb279e32,aaid,home,,,,evansville,indiana,,,47714,32.0,home,dn9zb,181630008001,
514,1672561434,1672532634,bb955d9ce39c5eb8b96d504d0411f42c57bf2269c8e977e310dcb0645d5653a2,idfa,home,,,,,california,,,95032,6.0,home,9q97b,060855068012,
515,1672574493,1672552893,2d9a5ceb846fb9eb6235c1d4b8e1e0d32c08b318097413d845a57f9fd1df65f3,aaid,home,,,,davenport,iowa,,,52806,41.0,home,9zrsd,191630127011,
516,1672534853,1672516853,badc92b4c89c150194df9ac8c303e8ed2a5f743ecb5207430626f618b4a428fd,aaid,home,,,,parkville,maryland,,,21234,769.0,home,dr184,240054921012,
517,1672534784,1672516784,461a50267b69f3552cb14bda811373e7d91a29c59e22681f8f75869bd59cce5c,aaid,home,,,,edgewood,maryland,,,21040,105.0,home,dr18r,240253016013,
518,1672549262,1672531262,fdac01ab10de1212542a4d23edbcd1f3bc2b4380860c2298a61b1f79e063c21e,aaid,home,,,,,virginia,,,20175,814.0,home,dqby4,511076110241,
519,1672533057,1672507857,7a0c58fdb952f123f6d22aff0155870d0444cced3266772c7b2dc0e2b4f97b4b,aaid,home,,,,cedar city,utah,,,84720,84.0,home,9qxw7,490211106001,
520,1672545661,1672527661,0e8e0aac3174d1b7f0b1aac3968a810e178d2d6f1a7affcd20e6fffdc62bbd21,aaid,home,,,,weirton,west virginia,,,26062,794.0,home,dpnty,540290207002,
521,1672603296,1672578096,20594da5ab48d34a1baaf080e8d27a552a316cbbb4e7bb86b9ccb66801169342,aaid,home,,,,kalispell,montana,,,59901,28.0,home,c2wdn,300290011003,
522,1672533273,1672515273,9d0ca81dc7ece499b5af3dcbdbae353fd7d32f6889d6262d4c578d1cefe09199,idfa,home,,,,boynton beach,florida,,,33426,949.0,home,dhxnc,120990060122,
523,1672597614,1672579614,9d0ca81dc7ece499b5af3dcbdbae353fd7d32f6889d6262d4c578d1cefe09199,idfa,home,,,,boynton beach,florida,,,33426,310.0,home,dhxnc,120990060122,
524,1672600872,1672582872,a664f1f0acafd32f49e4bc145a27245257ea8c1a66d52450bcd412f950bf8c80,idfa,home,,,,middleburg,florida,,,32068,7.0,home,djmg1,120190301033,
525,1672534140,1672512540,100b851b2024ac19fe51c597547eef059b8a1ad13cc1f16ad30c011c1b0cb154,aaid,home,,,,temple,texas,,,76502,351.0,home,9vd8x,480270213021,
526,1672533198,1672507998,9b7982352933cefb482e2ebbc5a8b7ad8935577a508c5f701d358a77f977dad8,aaid,home,,,,eagle mountain,utah,,,84005,288.0,home,9x0m7,490490101031,
527,1672554359,1672525559,0fef9a89fa88de0e033a012f70f3204c77ac04bcb115a2edc71fc3f17ed6df56,aaid,home,,,,el monte,california,,,91732,7.0,home,9qh1f,060374333052,
528,1672599666,1672574466,f2a21c8d1ad0b8c038d46e3fc0de4646d7336238a98288f6948a1a0a3eb23755,aaid,home,,,,,arizona,,,85302,44.0,home,9tbnz,040130923074,
529,1672614095,1672596095,f85bfe09d1b39f32ae4d8d0b0fa4a3747b7f87bfbbc18d001d880edbedfbb66b,aaid,home,,,,louisville,kentucky,,,40228,48.0,home,dng0g,211110115083,
530,1672608873,1672590873,8d28e4f09d3deb0112dd0b3c39f296174d384b42f437a8a75f313d53ee33bb34,idfa,home,,,,marathon,florida,,,33050,11.0,home,dhqkd,120879712002,
531,1672611976,1672593976,8d28e4f09d3deb0112dd0b3c39f296174d384b42f437a8a75f313d53ee33bb34,idfa,home,,,,marathon,florida,,,33050,24.0,home,dhqkd,120879712002,
532,1672550285,1672521485,18a0ab0de28cc885709b4f397ffa6827f7954cce8a7bf31ff6947521e74f767b,aaid,home,,,,,california,,,95690,38.0,home,9qc9d,060670099001,
533,1672573739,1672544939,0fa1ce88131f76024a594b392d6b8d3d1a55a923db68fbed3969dd09d3b89d2a,idfa,home,,,,lebanon,oregon,,,97355,40.0,home,9rbt7,410430309021,
534,1672532997,1672514997,e8e236ef84e17a31e295c4c7ca1f38dca762a26ae301d3436ca73380fa6bc577,aaid,home,,,,,ohio,,,44890,24.0,home,dpm1t,390779161002,
535,1672537851,1672519851,e8e236ef84e17a31e295c4c7ca1f38dca762a26ae301d3436ca73380fa6bc577,aaid,home,,,,,ohio,,,44890,9.0,home,dpm1t,390779161002,
536,1672540619,1672522619,e8e236ef84e17a31e295c4c7ca1f38dca762a26ae301d3436ca73380fa6bc577,aaid,home,,,,,ohio,,,44890,68.0,home,dpm1t,390779161002,
537,1672560951,1672542951,e8e236ef84e17a31e295c4c7ca1f38dca762a26ae301d3436ca73380fa6bc577,aaid,home,,,,,ohio,,,44890,31.0,home,dpm1t,390779161002,
538,1672606895,1672588895,d9425d5dc093bbdf2bf9bf451809045a1b44903126bfd9ccd57b6cd6d4dd29a6,aaid,home,,,,monitor township,michigan,,,48706,153.0,home,dpu21,260172857003,
539,1672568711,1672539911,74f9f6152d44cd129353ed7345de2a8b093d764eb5889a6203d95327319d77dd,aaid,home,,,,reedsport,oregon,,,97467,271.0,home,9pzb8,410190100002,
540,1672536248,1672514648,cd4a888ac42f2a275e9536191ec7baf5fa3dd1d00253b04e7c76f13f68b08f5d,aaid,home,,,,winona,minnesota,,,55987,416.0,home,9zyf3,271696703001,
541,1672539958,1672521958,5a82ac864917098204534f7873b68c8dea4c78348fbadfeb44f96fb0eee50400,idfa,home,,,,snellville,georgia,,,30078,185.0,home,dnh0x,131350507184,
542,1672545661,1672527661,20d00f3f05a1a59ea852561bb8e6714cd8f3c2d4b8ae9586f4e3c5e8011fb026,aaid,home,,,,cuyahoga heights,ohio,,,44125,39.0,home,dpmgw,390351961001,
543,1672552868,1672534868,20d00f3f05a1a59ea852561bb8e6714cd8f3c2d4b8ae9586f4e3c5e8011fb026,aaid,home,,,,cuyahoga heights,ohio,,,44125,39.0,home,dpmgw,390351961001,
544,1672531264,1672513264,c24aeed4ceb785d663ad8fab1fbb170caac73545c590f3be1de32101a2ab7cd1,aaid,home,,,,barbourville,kentucky,,,40906,1350.0,home,dns3d,211219305003,
545,1672536658,1672518658,3106131339a16a20a5a37c51e668f25df9e96eea41e4f21cb1e65fb18a5792c2,aaid,home,,,,fairfield,connecticut,,,06825,25.0,home,dr7fj,090010613001,
546,1672533293,1672504493,fc13d33c6c3a534c46799900d22f851e4a906efd80dc13f85da6096f7a8e0a47,aaid,home,,,,hemet,california,,,92543,467.0,home,9muzf,060650434013,
547,1672572274,1672543474,fc13d33c6c3a534c46799900d22f851e4a906efd80dc13f85da6096f7a8e0a47,aaid,home,,,,hemet,california,,,92543,80.0,home,9muzf,060650434013,
548,1672614060,1672585260,fc13d33c6c3a534c46799900d22f851e4a906efd80dc13f85da6096f7a8e0a47,aaid,home,,,,hemet,california,,,92543,23.0,home,9muzf,060650434013,
549,1672533175,1672515175,1d852ccc71992af150b258e82418015fb049bb2707f87ee7af08353f58b00e2d,aaid,home,,,,rotterdam,new york,,,12306,267.0,home,dre7k,360930327003,
550,1672577129,1672559129,1d852ccc71992af150b258e82418015fb049bb2707f87ee7af08353f58b00e2d,aaid,home,,,,rotterdam,new york,,,12306,5.0,home,dre7k,360930327003,
551,1672596096,1672578096,9f7c55b7e06f38a9f236d4880e45aa7fbd0f546f21d2b7fc90ce6e55dc90d299,aaid,home,,,,jacksonville,florida,,,32277,18.0,home,djmuz,120310147022,
552,1672532624,1672514624,9e034d18291f396a1fe88fbbf895e446ef034811ffee0092cbfc07a18aa8515a,aaid,home,,,,palisades park,new jersey,,,07650,676.0,home,dr72k,340030412004,
553,1672534115,1672512515,51651469a97b8971108d30d5d1b330906abbf9026ca60a142398159ca7281eb0,idfa,home,,,,independence,missouri,,,64056,342.0,home,9yuys,290950114051,
554,1672537821,1672516221,32d15543cd3885af619a6020b7042c7fc1d6e285c0b71d214066c78cbea31f1f,idfa,home,,,,paris,texas,,,75460,15.0,home,9vup3,482770010001,
555,1672532841,1672511241,469a7314664e1c5fdb41c1d8120ce471bd193750138cd427e04375169d812ba8,aaid,home,,,,fulton,mississippi,,,38843,717.0,home,dn14u,280579503003,
556,1672562621,1672544621,b98d882b373097519a543970166a0cdda4f487ce3344267c9651c4315ad380f7,aaid,home,,,,sun city center,florida,,,33573,101.0,home,dhvmw,120570140102,
557,1672534198,1672516198,0f8303378235dbec5bd2297401e4c12ad6f4540f87384f13ded7c59d47136d79,aaid,home,,,,worcester,massachusetts,,,01604,12.0,home,drsbq,250277323022,
558,1672543883,1672525883,0f8303378235dbec5bd2297401e4c12ad6f4540f87384f13ded7c59d47136d79,aaid,home,,,,worcester,massachusetts,,,01604,1198.0,home,drsbq,250277323022,
559,1672575956,1672557956,f54e9126ff55009af6da3e7e3cd57881af2be51abb4d14798d2a7508fb94bef7,aaid,home,,,,nelsonville,ohio,,,45764,41.0,home,dpj82,390099728003,
560,1672539940,1672521940,80bd9e0c088c283a24f6b65955297825cd9b17347ff928e25b719ebc88d2ab9b,aaid,home,,,,caribou,maine,,,04736,680.0,home,f2rds,230039512001,
561,1672534894,1672513294,ca4cb774b38b48711ff81bb16a7696812293eb8e0d69c087c23e9affad6a2008,aaid,home,,,,chicago,illinois,,,,614.0,home,dp3wn,170313204001,
562,1672578060,1672552860,64dad3ea6c87f50a083ac0c3b756d2d398c2fafb96b705e7c9e691c94e2352a4,aaid,home,,,,phoenix,arizona,,,85032,594.0,home,9tbr7,040136198002,
563,1672538463,1672520463,142c2352491883cfe6ae9077b1e4565d73c897e6a4adbdf5bfdaedb83a12f8da,aaid,home,,,,morganton,north carolina,,,28655,29.0,home,dnmgk,370230214003,
564,1672531262,1672513262,90a288f83bf9ec105e550fd6f47f9b32f4b23c2e08d02e51fef99b7fd53df285,aaid,home,,,,liberty,new york,,,12754,489.0,home,dr6vf,361059507005,
565,1672610505,1672588905,073535c6b2465ad11d74adf7bf79ec7276ebd13ee88cefb1ae739bae6cce6f80,aaid,home,,,,,alabama,,,36054,13.0,home,djf8f,010510311001,
566,1672545014,1672516214,493b7f714f4a70011487ffaa8784625b0ebe9daf3688dade784d60766cc45dd4,aaid,home,,,,san diego,california,,,92131,406.0,home,9mug2,060730170451,
567,1672543444,1672514644,8ba159f7e1d2a047e002ef82adbc1841eaefd85afc1a4a5416d573a0f13c0d6e,aaid,home,,,,newport,oregon,,,97365,46.0,home,9pzvc,410419509003,
